EmployeeCode,DateTime
1001,2026-03-09 08:02:15
1001,2026-03-09 17:15:30
1004,2026-03-09 07:55:00
1004,2026-03-09 16:45:20
1001,2026-03-10 08:10:00
1001,2026-03-10 17:30:45
1004,2026-03-10 07:50:10
1004,2026-03-10 16:55:00
1001,2026-03-11 08:05:22
1001,2026-03-11 17:20:00
1004,2026-03-11 08:00:00
1004,2026-03-11 17:00:30
1001,2026-03-12 08:15:00
1001,2026-03-12 17:10:00
1004,2026-03-12 07:58:45
1004,2026-03-12 16:50:15
1001,2026-03-13 08:00:00
1001,2026-03-13 17:05:30
1004,2026-03-13 08:03:00
1004,2026-03-13 17:00:00
